corpus,class,path,width,height,aspect,mean_R,mean_G,mean_B,mean_brightness,std_brightness,mean_saturation,greenness,sharpness_lapvar,dark_pixel_fraction,very_dark_fraction,background_uniformity
external,mango die back,external dataset/MLD24/Die_Back/Image001(793).jpg,240,240,1.0,0.6530357003211975,0.630373477935791,0.5844312310218811,0.6319120526313782,0.2560749650001526,0.20148780941963196,0.011640012264251709,0.003698835615068674,0.1939373405612245,0.09020248724489796,0.647555947303772
external,mango die back,external dataset/MLD24/Die_Back/Image001(663).jpg,240,240,1.0,0.6851544976234436,0.6685734987258911,0.6316244602203369,0.6693190932273865,0.21897335350513458,0.13787312805652618,0.010184049606323242,0.004302351735532284,0.11513472576530612,0.05486686862244898,0.7710173726081848
external,mango die back,external dataset/MLD24/Die_Back/Image001(454).jpg,240,240,1.0,0.6634182929992676,0.630124032497406,0.5745576620101929,0.633744478225708,0.24130314588546753,0.21897479891777039,0.011136054992675781,0.004675392992794514,0.09492586096938775,0.02317841198979592,0.9586865305900574
external,mango die back,external dataset/MLD24/Die_Back/Image001(367).jpg,240,240,1.0,0.5899093151092529,0.5658500790596008,0.5240323543548584,0.568276584148407,0.2427053451538086,0.20428898930549622,0.008879244327545166,0.002706285333260894,0.19567123724489796,0.10704320790816327,0.6588266491889954
external,mango die back,external dataset/MLD24/Die_Back/Image001(122).jpg,240,240,1.0,0.6718264222145081,0.632936418056488,0.5811156630516052,0.6386570334434509,0.2663252055644989,0.2351299226284027,0.0064653754234313965,0.006894591264426708,0.14997209821428573,0.04390545280612245,0.6695521473884583
external,mango die back,external dataset/MLD24/Die_Back/Image001(507).jpg,240,240,1.0,0.6762886643409729,0.6548622250556946,0.611627459526062,0.6563399434089661,0.21129144728183746,0.15800808370113373,0.010904133319854736,0.004748459905385971,0.09398915816326531,0.03342235331632653,0.8085269927978516
external,mango die back,external dataset/MLD24/Die_Back/Image001(773).jpg,240,240,1.0,0.605094313621521,0.5902312994003296,0.5506059527397156,0.5901580452919006,0.2213367223739624,0.15513920783996582,0.012381196022033691,0.003194553079083562,0.11896125637755102,0.07611208545918367,0.8330569863319397
external,mango die back,external dataset/MLD24/Die_Back/Image001(761).jpg,240,240,1.0,0.6560463309288025,0.6415266394615173,0.6049925088882446,0.6417031288146973,0.1847437471151352,0.11712253093719482,0.011007249355316162,0.0026196076069027185,0.07342155612244898,0.04856903698979592,0.9197217226028442
external,mango die back,external dataset/MLD24/Die_Back/Image001(337).jpg,240,240,1.0,0.6354018449783325,0.6145573854446411,0.5751307010650635,0.6162952780723572,0.2354898899793625,0.17252890765666962,0.009291112422943115,0.002875817008316517,0.14905532525510204,0.07395966198979592,0.7001134157180786
external,mango die back,external dataset/MLD24/Die_Back/Image001(140).jpg,240,240,1.0,0.6580862998962402,0.6062768697738647,0.5417859554290771,0.6144158840179443,0.27485623955726624,0.2872721552848816,0.006340742111206055,0.006610489916056395,0.13685825892857142,0.03421954719387755,0.6685783267021179
external,mango die back,external dataset/MLD24/Die_Back/Image001(448).jpg,240,240,1.0,0.6696038246154785,0.6345888376235962,0.5798220038414001,0.6388149857521057,0.24113979935646057,0.2170485258102417,0.009875893592834473,0.005479955114424229,0.09131855867346939,0.027782206632653062,0.6744707822799683
external,mango die back,external dataset/MLD24/Die_Back/Image001(683).jpg,240,240,1.0,0.6590031385421753,0.6376475095748901,0.5978823900222778,0.6394996047019958,0.2313624620437622,0.16302329301834106,0.009204745292663574,0.002972229616716504,0.13303172831632654,0.045818718112244895,0.8659709095954895
external,mango die back,external dataset/MLD24/Die_Back/Image001(192).jpg,240,240,1.0,0.6474706530570984,0.6238402128219604,0.5797943472862244,0.625884473323822,0.26115527749061584,0.1981145739555359,0.010207712650299072,0.005277905613183975,0.18632413903061223,0.0498046875,0.7802118062973022
external,mango die back,external dataset/MLD24/Die_Back/Image001(614).jpg,240,240,1.0,0.6429736614227295,0.5984829068183899,0.5385488867759705,0.6049531698226929,0.2725427746772766,0.274020791053772,0.007721602916717529,0.007644247263669968,0.15286192602040816,0.032545440051020405,0.7347368597984314
external,mango die back,external dataset/MLD24/Die_Back/Image001(733).jpg,240,240,1.0,0.622772753238678,0.5948241949081421,0.547551691532135,0.5977917313575745,0.27454861998558044,0.22327473759651184,0.009661972522735596,0.005190761759877205,0.18785873724489796,0.08583785076530612,0.7058071494102478
external,mango die back,external dataset/MLD24/Die_Back/Image001(86).jpg,240,240,1.0,0.6863192915916443,0.6622694134712219,0.6217719316482544,0.6648436784744263,0.2127758115530014,0.16064396500587463,0.00822383165359497,0.004620097577571869,0.12017697704081633,0.04063695790816327,0.7634492516517639
external,mango die back,external dataset/MLD24/Die_Back/Image001(789).jpg,240,240,1.0,0.6378560066223145,0.6162115335464478,0.5706532001495361,0.6174895763397217,0.25017109513282776,0.20369969308376312,0.011956930160522461,0.001216087955981493,0.19242267219387754,0.09652024872448979,0.6503646969795227
external,mango die back,external dataset/MLD24/Die_Back/Image001(620).jpg,240,240,1.0,0.6325057744979858,0.5866432785987854,0.5259369611740112,0.5934356451034546,0.2726131081581116,0.28429079055786133,0.007421910762786865,0.00805443525314331,0.16296635841836735,0.03844467474489796,0.8103553652763367
external,mango die back,external dataset/MLD24/Die_Back/Image001(417).jpg,240,240,1.0,0.6471285820007324,0.6162869334220886,0.5667027235031128,0.6198559999465942,0.26311755180358887,0.23792947828769684,0.009371280670166016,0.004171489737927914,0.19696667729591838,0.07005341198979592,0.8090013861656189
external,mango die back,external dataset/MLD24/Die_Back/Image001(299).jpg,240,240,1.0,0.6301330924034119,0.6122652888298035,0.575320303440094,0.6133961081504822,0.20539206266403198,0.1399112194776535,0.009538590908050537,0.0029413204174488783,0.09954958545918367,0.06008848852040816,0.840196430683136
external,mango die back,external dataset/MLD24/Die_Back/Image001(35).jpg,240,240,1.0,0.6530835032463074,0.6224233508110046,0.571949303150177,0.6258366703987122,0.2648785412311554,0.2375945895910263,0.009906947612762451,0.003873703768476844,0.19138632015306123,0.0660873724489796,0.7999998331069946
external,mango die back,external dataset/MLD24/Die_Back/Image001(458).jpg,240,240,1.0,0.6610773801803589,0.6273751258850098,0.5723757147789001,0.6311821937561035,0.23942774534225464,0.21424107253551483,0.010648608207702637,0.004539752844721079,0.0944076849489796,0.02272002551020408,0.9631537795066833
external,mango die back,external dataset/MLD24/Die_Back/Image001(750).jpg,240,240,1.0,0.6841455698013306,0.6710488200187683,0.6355448365211487,0.670917272567749,0.17287038266658783,0.10860992223024368,0.011203587055206299,0.002469414845108986,0.07212611607142858,0.0398796237244898,0.9073416590690613
external,mango die back,external dataset/MLD24/Die_Back/Image001(670).jpg,240,240,1.0,0.6661636829376221,0.6470019221305847,0.6083111763000488,0.6483205556869507,0.23486752808094025,0.15726302564144135,0.009764492511749268,0.005075288470834494,0.13721699617346939,0.0577766262755102,0.7689070701599121
external,mango die back,external dataset/MLD24/Die_Back/Image001(504).jpg,240,240,1.0,0.6437896490097046,0.6086257100105286,0.5506805777549744,0.6125339865684509,0.26523900032043457,0.25852686166763306,0.011390626430511475,0.004726506769657135,0.19587053571428573,0.061842315051020405,0.7795377969741821
external,mango die back,external dataset/MLD24/Die_Back/Image001(18).jpg,240,240,1.0,0.6593092083930969,0.6256597638130188,0.5726728439331055,0.6296804547309875,0.2584957480430603,0.2352752536535263,0.00966876745223999,0.004704380873590708,0.17265226403061223,0.07198660714285714,0.8041002154350281
external,mango die back,external dataset/MLD24/Die_Back/Image001(184).jpg,240,240,1.0,0.6480721831321716,0.6175204515457153,0.5666735768318176,0.620858907699585,0.27062711119651794,0.22495144605636597,0.010147571563720703,0.0032113646157085896,0.1773357780612245,0.04223134566326531,0.6827241778373718
external,mango die back,external dataset/MLD24/Die_Back/Image001(14).jpg,240,240,1.0,0.670684814453125,0.6434686779975891,0.5965244770050049,0.6462546586990356,0.23171278834342957,0.1947401612997055,0.00986403226852417,0.004131071735173464,0.14337531887755103,0.06568877551020408,0.7443175911903381
external,mango die back,external dataset/MLD24/Die_Back/Image001(92).jpg,240,240,1.0,0.6715660691261292,0.628932535648346,0.5718356370925903,0.6351709365844727,0.26967331767082214,0.25230079889297485,0.007231652736663818,0.005969822406768799,0.1427375637755102,0.04079639668367347,0.6755065321922302
external,mango die back,external dataset/MLD24/Die_Back/Image001(345).jpg,240,240,1.0,0.6378253102302551,0.6172298789024353,0.5788114070892334,0.6190081834793091,0.22709763050079346,0.16816934943199158,0.008911550045013428,0.00271829916164279,0.14359454719387754,0.08310746173469388,0.717917799949646
external,mango die back,external dataset/MLD24/Die_Back/Image001(248).jpg,240,240,1.0,0.6204394698143005,0.5922198295593262,0.5429317951202393,0.595038652420044,0.275423526763916,0.23534807562828064,0.010534167289733887,0.005022265017032623,0.18941326530612246,0.08167251275510204,0.8435622453689575
external,mango die back,external dataset/MLD24/Die_Back/Image001(569).jpg,240,240,1.0,0.6482748985290527,0.5858969688415527,0.5150637626647949,0.596472978591919,0.2826211154460907,0.32059380412101746,0.004227638244628906,0.013688665814697742,0.15049027423469388,0.03928172831632653,0.6520074009895325
external,mango die back,external dataset/MLD24/Die_Back/Image001(90).jpg,240,240,1.0,0.6717532277107239,0.6377697587013245,0.5875204801559448,0.6422023773193359,0.25194719433784485,0.21931640803813934,0.008132874965667725,0.005210955161601305,0.14861686862244897,0.04342713647959184,0.6988532543182373
external,mango die back,external dataset/MLD24/Die_Back/Image001(466).jpg,240,240,1.0,0.6868103742599487,0.6646875739097595,0.6255565285682678,0.6668413281440735,0.205751433968544,0.15292277932167053,0.008504092693328857,0.0038465778343379498,0.10853794642857142,0.05311304209183673,0.7729529142379761
external,mango die back,external dataset/MLD24/Die_Back/Image001(121).jpg,240,240,1.0,0.6713403463363647,0.6323529481887817,0.5799476504325867,0.6380359530448914,0.2670052647590637,0.23721636831760406,0.006708979606628418,0.005890516564249992,0.1507892219387755,0.04512117346938776,0.6661756038665771
external,mango die back,external dataset/MLD24/Die_Back/Image001(771).jpg,240,240,1.0,0.6260899901390076,0.6069223284721375,0.564882218837738,0.6078608632087708,0.1933225840330124,0.15059775114059448,0.011436223983764648,0.002105842577293515,0.10598692602040816,0.03756776147959184,0.8837194442749023
external,mango die back,external dataset/MLD24/Die_Back/Image001(161).jpg,240,240,1.0,0.6517714858055115,0.6156615614891052,0.5638364553451538,0.6205503940582275,0.26711729168891907,0.24295522272586823,0.00785762071609497,0.0064333840273320675,0.1728515625,0.04649633290816327,0.7247971296310425
external,mango die back,external dataset/MLD24/Die_Back/Image001(595).jpg,240,240,1.0,0.6747654676437378,0.6456382274627686,0.6009708642959595,0.6492552161216736,0.24669039249420166,0.19880419969558716,0.007770061492919922,0.006121584214270115,0.1446906887755102,0.04448341836734694,0.7104330062866211
external,mango die back,external dataset/MLD24/Die_Back/Image001(15).jpg,240,240,1.0,0.6602666974067688,0.6278381943702698,0.5762604475021362,0.6316544413566589,0.2572731673717499,0.2308834046125412,0.009574592113494873,0.0038589087780565023,0.17223373724489796,0.07738759566326531,0.7335391044616699
external,mango die back,external dataset/MLD24/Die_Back/Image001(245).jpg,240,240,1.0,0.6474332213401794,0.6232065558433533,0.5775242447853088,0.6252425909042358,0.27126890420913696,0.20778776705265045,0.01072782278060913,0.004837122745811939,0.16621492346938777,0.06973453443877552,0.7216253876686096
external,mango die back,external dataset/MLD24/Die_Back/Image001(227).jpg,240,240,1.0,0.6780778765678406,0.6587433815002441,0.6191391348838806,0.6600094437599182,0.20981977880001068,0.1494840532541275,0.010134875774383545,0.0009025000617839396,0.11511479591836735,0.05885283801020408,0.7848711609840393
external,mango die back,external dataset/MLD24/Die_Back/Image001(394).jpg,240,240,1.0,0.6826637387275696,0.660890519618988,0.6184170842170715,0.6625587344169617,0.20992906391620636,0.16152127087116241,0.01035010814666748,0.0038038860075175762,0.11435746173469388,0.05464764030612245,0.7646881937980652
external,mango die back,external dataset/MLD24/Die_Back/Image001(303).jpg,240,240,1.0,0.6206337809562683,0.5997549891471863,0.554408609867096,0.6008282899856567,0.19650709629058838,0.16720351576805115,0.01223379373550415,0.0024361663963645697,0.11999760841836735,0.04139429209183673,0.8509126901626587
external,mango die back,external dataset/MLD24/Die_Back/Image001(237).jpg,240,240,1.0,0.6426024436950684,0.6055789589881897,0.5501073598861694,0.610325276851654,0.26970791816711426,0.23714052140712738,0.0092240571975708,0.004734012298285961,0.13877152423469388,0.04705436862244898,0.6487505435943604
external,mango die back,external dataset/MLD24/Die_Back/Image001(20).jpg,240,240,1.0,0.6464738845825195,0.6097885370254517,0.5557861924171448,0.6146011352539062,0.2605736255645752,0.2512142062187195,0.008658528327941895,0.0038416178431361914,0.18443080357142858,0.07166772959183673,0.8190094232559204
external,mango die back,external dataset/MLD24/Die_Back/Image001(758).jpg,240,240,1.0,0.6567513346672058,0.6432737112045288,0.610022783279419,0.6435129046440125,0.1870531588792801,0.10924800485372543,0.009886622428894043,0.0024620506446808577,0.07340162627551021,0.04860889668367347,0.8347771763801575
external,mango die back,external dataset/MLD24/Die_Back/Image001(68).jpg,240,240,1.0,0.6634182929992676,0.630124032497406,0.5745576620101929,0.633744478225708,0.24130314588546753,0.21897479891777039,0.011136054992675781,0.004675392992794514,0.09492586096938775,0.02317841198979592,0.9586865305900574
external,mango die back,external dataset/MLD24/Die_Back/Image001(124).jpg,240,240,1.0,0.676240086555481,0.6393125653266907,0.5887944102287292,0.6445947885513306,0.26334863901138306,0.2274017184972763,0.006795346736907959,0.006432829890400171,0.14718191964285715,0.03902264030612245,0.6692465543746948
external,mango die back,external dataset/MLD24/Die_Back/Image001(93).jpg,240,240,1.0,0.6548265814781189,0.6094673871994019,0.551093339920044,0.6163751482963562,0.27597540616989136,0.27112746238708496,0.006507396697998047,0.006800742354243994,0.15343989158163265,0.04583864795918367,0.6670615077018738
external,mango die back,external dataset/MLD24/Die_Back/Image001(262).jpg,240,240,1.0,0.6505004167556763,0.6282004714012146,0.5804422497749329,0.6294237375259399,0.25320377945899963,0.1899367868900299,0.012729108333587646,0.0035885802935808897,0.14441167091836735,0.06628667091836735,0.6589273810386658
external,mango die back,external dataset/MLD24/Die_Back/Image001(730).jpg,240,240,1.0,0.6481185555458069,0.6268364191055298,0.5809300541877747,0.6279664635658264,0.2499191164970398,0.18936526775360107,0.012312114238739014,0.003741432912647724,0.15545280612244897,0.06134406887755102,0.6784861087799072
